14462
x y z px py pz
1.046080000e-02 1.547970000e-02 0.000000000e+00 -1.173290801e-02 -2.047542364e-02 2.641806659e-01
8.682920000e-03 2.975550000e-03 0.000000000e+00 3.907584212e-02 -1.736142536e-02 2.366343405e-01
8.607050000e-03 3.002250000e-03 0.000000000e+00 -2.054195883e-02 5.890086773e-03 2.396023967e-01
8.630230000e-03 3.064900000e-03 0.000000000e+00 -1.150528762e-02 1.838462868e-02 2.432604124e-01
1.714320000e-02 -1.953920000e-02 0.000000000e+00 1.113560562e-02 7.644296973e-03 2.376489311e-01
1.713750000e-02 -1.953600000e-02 0.000000000e+00 -2.337363213e-02 -3.133968305e-04 2.385348050e-01
6.162740000e-03 -9.657830000e-03 0.000000000e+00 1.012555791e-02 6.188425640e-04 2.498505194e-01
6.130010000e-03 -9.630110000e-03 0.000000000e+00 -3.655838907e-02 1.270661217e-03 2.490980945e-01
-1.138850000e-02 -5.172980000e-03 0.000000000e+00 -1.055524462e-02 3.202500497e-02 2.516752683e-01
-8.068200000e-03 5.927970000e-03 0.000000000e+00 -8.868374093e-03 2.836348738e-02 2.499432712e-01
-4.817210000e-03 7.813840000e-03 0.000000000e+00 -1.884990178e-02 1.520182373e-02 2.473168821e-01
-5.331620000e-03 3.721250000e-03 0.000000000e+00 -4.540066017e-02 1.480668232e-02 2.678812718e-01
-1.617000000e-02 1.088560000e-02 0.000000000e+00 -4.654898371e-02 1.967274237e-02 2.751215875e-01
-3.981200000e-03 -3.837760000e-03 0.000000000e+00 -2.559418491e-02 1.043684417e-02 2.519194515e-01
-1.098110000e-02 -2.796570000e-03 0.000000000e+00 3.151070594e-02 3.449134991e-02 2.374047479e-01
7.122460000e-03 -4.706490000e-04 0.000000000e+00 -4.651689917e-02 -4.467710182e-03 2.645147615e-01
-7.399110000e-03 -7.602940000e-05 0.000000000e+00 1.578909379e-02 -4.390953370e-02 2.497984649e-01
-7.450350000e-03 -9.964970000e-06 0.000000000e+00 -4.459371988e-03 1.243649634e-02 2.516894650e-01
-7.435170000e-03 3.116360000e-05 0.000000000e+00 -9.976019364e-03 3.545833430e-02 2.472610418e-01
-7.457170000e-03 1.004270000e-05 0.000000000e+00 -8.478674745e-03 2.900054052e-02 2.496631230e-01
9.748670000e-04 3.703850000e-03 0.000000000e+00 -1.892836219e-02 -2.089706556e-02 2.785448845e-01
9.753980000e-04 3.705930000e-03 0.000000000e+00 -1.420644594e-02 7.992125527e-03 2.795632609e-01
5.728640000e-03 2.199940000e-03 0.000000000e+00 -8.996134907e-03 1.967794782e-02 2.555206804e-01
1.109540000e-02 3.724390000e-03 0.000000000e+00 2.614728825e-02 4.023202117e-02 2.579076185e-01
2.363590000e-03 9.181210000e-04 0.000000000e+00 2.961752900e-02 -1.657085860e-02 2.652103997e-01
2.371470000e-03 9.079000000e-04 0.000000000e+00 3.767794064e-02 -2.108020296e-02 2.633165603e-01
2.323790000e-03 9.334820000e-04 0.000000000e+00 -4.357524880e-02 2.090255495e-03 2.651952566e-01
1.263490000e-02 -5.050800000e-03 0.000000000e+00 -2.627079952e-02 1.860136492e-02 2.397841144e-01
7.116290000e-03 -1.830930000e-02 0.000000000e+00 2.510704890e-02 4.193193373e-02 2.740331740e-01
7.113800000e-03 -1.831330000e-02 0.000000000e+00 1.306436895e-02 3.382221223e-03 2.785742243e-01
3.570740000e-03 -6.554860000e-03 0.000000000e+00 -5.765903527e-03 2.765071852e-03 2.484128672e-01
-7.282710000e-04 -1.123010000e-02 0.000000000e+00 -2.402847846e-02 3.883279466e-02 2.716840938e-01
-7.200530000e-04 -1.124170000e-02 0.000000000e+00 2.227670063e-02 -3.206210567e-02 2.747430089e-01
-8.357800000e-03 1.090530000e-02 0.000000000e+00 5.438224819e-03 -5.647200207e-04 2.436115441e-01
-8.383680000e-03 1.095610000e-02 0.000000000e+00 -3.403800203e-02 2.035749641e-02 2.431809109e-01
-1.195860000e-02 3.686490000e-03 0.000000000e+00 3.781820401e-02 -1.042075458e-02 2.490838978e-01
-1.204760000e-02 3.675150000e-03 0.000000000e+00 -3.730598716e-02 -1.336675861e-02 2.494350294e-01
-1.954170000e-02 5.657950000e-03 0.000000000e+00 3.909836755e-02 3.693526407e-02 2.712610322e-01
-1.955920000e-02 5.645860000e-03 0.000000000e+00 -3.620962353e-02 -2.162431505e-02 2.735145213e-01
1.807450000e-02 -2.903570000e-03 0.000000000e+00 -3.854677853e-02 1.427430616e-02 2.742158382e-01
1.781130000e-03 -8.643450000e-04 0.000000000e+00 -1.441939641e-02 -3.140990938e-02 2.373394431e-01
1.826900000e-03 -8.340550000e-04 0.000000000e+00 9.021575389e-03 -7.416657660e-03 2.411186040e-01
-7.756400000e-03 -1.056310000e-03 0.000000000e+00 1.262805711e-02 4.293194911e-02 2.649321444e-01
-7.748370000e-03 -1.081350000e-03 0.000000000e+00 4.588296931e-02 -9.986240987e-04 2.651223802e-01
-7.767340000e-03 -1.092790000e-03 0.000000000e+00 -4.689737067e-03 -3.700170461e-02 2.666527842e-01
-7.749900000e-03 -1.081550000e-03 0.000000000e+00 2.428155826e-02 -1.102799465e-02 2.680128278e-01
1.653000000e-02 -8.659440000e-03 0.000000000e+00 9.678740518e-03 2.649614843e-02 2.414801466e-01
1.658790000e-02 -8.736620000e-03 0.000000000e+00 3.047340057e-02 -2.777829951e-02 2.415605945e-01
1.652150000e-02 -8.700420000e-03 0.000000000e+00 -5.504703222e-03 -1.389449718e-02 2.422174284e-01
-5.114830000e-03 -1.146980000e-02 0.000000000e+00 -3.040856898e-02 1.102600711e-03 2.380521173e-01
1.059190000e-02 -7.838040000e-03 0.000000000e+00 -8.257007510e-03 -1.648813917e-02 2.490413077e-01
1.063330000e-02 -7.834940000e-03 0.000000000e+00 1.310023927e-02 -1.688933785e-02 2.491510955e-01
1.063760000e-02 -7.746490000e-03 0.000000000e+00 5.885307218e-04 3.681818863e-02 2.484100278e-01
1.056730000e-02 -7.770130000e-03 0.000000000e+00 -3.172649574e-02 1.805005984e-02 2.429963538e-01
1.061500000e-02 -7.816330000e-03 0.000000000e+00 8.653000727e-03 -7.107699664e-03 2.504439414e-01
1.065190000e-02 -7.840900000e-03 0.000000000e+00 4.680054919e-02 -1.110181748e-02 2.449895702e-01
5.271680000e-03 1.388740000e-02 0.000000000e+00 -2.254094849e-02 1.728902220e-02 2.723437670e-01
1.396430000e-02 1.969340000e-03 0.000000000e+00 2.919995680e-02 -2.929261391e-04 2.495202096e-01
1.679310000e-02 3.860390000e-03 0.000000000e+00 3.944817418e-02 -6.778440390e-03 2.409331005e-01
1.670440000e-02 3.878280000e-03 0.000000000e+00 -2.162989909e-02 -1.667127657e-02 2.440298734e-01
-1.168680000e-02 1.465170000e-03 0.000000000e+00 3.269291226e-02 2.596282582e-02 2.782382358e-01
-1.168710000e-02 1.465530000e-03 0.000000000e+00 2.250233348e-02 4.072720198e-02 2.769652653e-01
9.853550000e-04 1.192300000e-02 0.000000000e+00 -2.863312999e-02 3.324563702e-02 2.439134605e-01
9.783640000e-04 1.184880000e-02 0.000000000e+00 3.785521007e-03 -2.684084425e-02 2.438386912e-01
9.616670000e-04 1.189950000e-02 0.000000000e+00 -3.872329080e-02 1.983202931e-02 2.441491257e-01
-1.543580000e-02 -1.433080000e-02 0.000000000e+00 2.981126659e-03 -3.950212163e-02 2.747600449e-01
1.882720000e-02 -1.206170000e-03 0.000000000e+00 -2.098678869e-02 -1.975508321e-02 2.795329746e-01
1.137820000e-02 5.182300000e-03 0.000000000e+00 -7.026750094e-03 2.748849759e-02 2.776192598e-01
1.953210000e-02 -3.171610000e-05 0.000000000e+00 -4.755136520e-03 4.607017642e-02 2.590575510e-01
1.952050000e-02 -4.083930000e-05 0.000000000e+00 -3.874240902e-02 2.787445847e-02 2.600863384e-01
1.138300000e-02 5.175130000e-03 0.000000000e+00 2.950423935e-02 -2.064767691e-02 2.761570000e-01
1.137850000e-02 5.174500000e-03 0.000000000e+00 -9.970624619e-03 -1.559705979e-02 2.778236923e-01
1.137640000e-02 5.173160000e-03 0.000000000e+00 -4.526285756e-03 -3.494233167e-02 2.737208467e-01
-6.452200000e-03 2.411110000e-03 0.000000000e+00 3.949786262e-02 -1.644403477e-02 2.563791074e-01
-8.099670000e-03 1.238400000e-02 0.000000000e+00 1.730691004e-02 2.165005840e-02 2.593604139e-01
-8.100120000e-03 1.238530000e-02 0.000000000e+00 1.497070149e-02 4.121907023e-03 2.552670328e-01
-1.362460000e-02 1.205490000e-02 0.000000000e+00 4.223564842e-03 4.261517347e-02 2.514244600e-01
-1.368590000e-02 1.204290000e-02 0.000000000e+00 -4.020798143e-02 2.200412404e-02 2.459180342e-01
1.575950000e-02 1.819440000e-02 0.000000000e+00 1.143591310e-02 1.878109512e-02 2.772747533e-01
8.999980000e-03 -1.732090000e-02 0.000000000e+00 3.683304784e-02 2.556579152e-02 2.627770858e-01
1.620420000e-02 -1.722760000e-03 0.000000000e+00 1.327656225e-02 -3.088671376e-02 2.566668271e-01
1.625070000e-02 -1.655010000e-03 0.000000000e+00 3.024303549e-02 2.052577460e-02 2.566904883e-01
1.619290000e-02 -1.686120000e-03 0.000000000e+00 -3.774173113e-03 6.790507583e-03 2.553654632e-01
1.818260000e-02 4.891470000e-03 0.000000000e+00 -3.802405612e-02 2.362235827e-02 2.686564114e-01
-4.488830000e-03 -6.820110000e-04 0.000000000e+00 -1.173735631e-02 -4.428186576e-02 2.653788672e-01
-1.160930000e-02 -3.818530000e-03 0.000000000e+00 -2.645762806e-02 -2.366901808e-02 2.356083924e-01
-1.232480000e-02 5.358650000e-03 0.000000000e+00 9.785215749e-03 -1.943007348e-02 2.804623851e-01
-1.232630000e-02 5.358880000e-03 0.000000000e+00 -3.042191388e-02 -1.086747733e-02 2.793777574e-01
-1.232540000e-02 5.361010000e-03 0.000000000e+00 -8.294808583e-03 4.202894450e-02 2.778189600e-01
-1.232640000e-02 5.360840000e-03 0.000000000e+00 -3.217681498e-02 3.958607143e-02 2.764295766e-01
1.934130000e-02 -5.344340000e-03 0.000000000e+00 3.061593541e-03 3.095192392e-02 2.631471463e-01
1.796560000e-02 2.264870000e-03 0.000000000e+00 2.567595789e-02 2.988035719e-02 2.378571493e-01
-9.899480000e-03 -5.191350000e-04 0.000000000e+00 2.040576518e-02 1.066323417e-02 2.543679086e-01
2.601320000e-03 4.203890000e-03 0.000000000e+00 9.833389876e-03 4.455122443e-02 2.707215577e-01
5.794820000e-03 -5.937840000e-03 0.000000000e+00 2.358109320e-02 2.647447480e-02 2.740397991e-01
5.786850000e-03 -5.930150000e-03 0.000000000e+00 -1.432143919e-03 1.356210516e-02 2.753326451e-01
5.794490000e-03 -5.937810000e-03 0.000000000e+00 1.784600597e-02 6.609357722e-03 2.723503921e-01
-8.459840000e-03 1.312780000e-02 0.000000000e+00 8.320012454e-03 4.048576348e-02 2.543309972e-01
1.381820000e-02 7.002740000e-03 0.000000000e+00 -2.053031754e-02 -2.625650817e-02 2.692242793e-01
-6.947110000e-03 -2.767420000e-03 0.000000000e+00 2.025887669e-02 -3.079367806e-02 2.385035723e-01
1.927630000e-02 -3.891540000e-03 0.000000000e+00 -2.505868548e-02 9.886864104e-03 2.654924408e-01
1.924860000e-02 -3.901660000e-03 0.000000000e+00 -4.242399127e-02 2.254691111e-03 2.620653580e-01
1.276030000e-02 6.272510000e-04 0.000000000e+00 2.580145670e-02 -1.394371239e-02 2.731501394e-01
9.943290000e-03 -4.157640000e-04 0.000000000e+00 2.766822778e-02 -7.515239528e-03 2.632010938e-01
-1.054240000e-02 3.571540000e-03 0.000000000e+00 1.457054391e-02 4.013841761e-03 2.392455864e-01
-1.051470000e-02 3.645950000e-03 0.000000000e+00 3.037932379e-02 3.451018419e-02 2.385565733e-01
-8.802810000e-04 -4.988890000e-03 0.000000000e+00 -2.588228323e-02 3.613362388e-02 2.362122253e-01
1.208550000e-02 4.067060000e-03 0.000000000e+00 4.632846168e-03 4.378668495e-02 2.363362098e-01
-1.665750000e-03 3.511740000e-03 0.000000000e+00 3.277525311e-02 1.740221721e-02 2.747467947e-01
-1.676780000e-03 3.507460000e-03 0.000000000e+00 -1.485220639e-02 2.452848615e-03 2.767589399e-01
1.878640000e-02 1.311870000e-03 0.000000000e+00 -5.267940164e-03 3.245554348e-02 2.346638388e-01
1.800810000e-02 7.528440000e-03 0.000000000e+00 9.774331615e-03 -4.366165936e-02 2.495883537e-01
1.802160000e-02 7.579650000e-03 0.000000000e+00 2.667114639e-03 2.378637745e-02 2.506663563e-01
1.804700000e-02 7.591040000e-03 0.000000000e+00 2.087510800e-02 1.646258512e-02 2.569337251e-01
-3.580790000e-03 1.563120000e-02 0.000000000e+00 4.944321712e-02 9.031106105e-04 2.641182005e-01
-3.593170000e-03 1.564430000e-02 0.000000000e+00 3.400790503e-02 2.087406691e-02 2.647012115e-01
3.637510000e-03 6.412750000e-03 0.000000000e+00 -9.633689664e-03 -4.212709100e-03 2.368974526e-01
9.874650000e-03 -4.581770000e-03 0.000000000e+00 3.258482807e-02 2.784464541e-02 2.421208908e-01
9.825580000e-03 -4.642000000e-03 0.000000000e+00 6.454594790e-03 2.873969986e-02 2.419836561e-01
9.838750000e-03 -4.564180000e-03 0.000000000e+00 -6.908605177e-04 2.523264235e-02 2.398200794e-01
9.896580000e-03 -4.610580000e-03 0.000000000e+00 1.498556070e-02 2.716680042e-02 2.370053475e-01
3.274640000e-03 9.077450000e-03 0.000000000e+00 8.681185904e-03 -3.761916631e-02 2.524125501e-01
1.867530000e-02 -1.177490000e-02 0.000000000e+00 1.302632180e-02 -1.572501936e-04 2.733735008e-01
-9.683930000e-03 1.842510000e-03 0.000000000e+00 -1.647621395e-02 4.966676778e-02 2.673436901e-01
-1.022170000e-02 1.333850000e-02 0.000000000e+00 -2.094107532e-02 -2.571201750e-02 2.565153957e-01
-1.017730000e-02 1.334110000e-02 0.000000000e+00 3.345035340e-02 -1.141035904e-03 2.546934862e-01
-1.022810000e-02 1.332660000e-02 0.000000000e+00 -3.332229919e-02 -2.996137301e-02 2.541966018e-01
-8.718410000e-03 1.797830000e-02 0.000000000e+00 1.955102935e-02 2.161030765e-02 2.506682492e-01
-8.743250000e-03 1.790090000e-02 0.000000000e+00 -7.751065603e-03 -1.801210733e-02 2.522109570e-01
-8.656260000e-03 1.789030000e-02 0.000000000e+00 3.442954695e-02 -3.411608387e-02 2.439551042e-01
-8.749460000e-03 1.791750000e-02 0.000000000e+00 -8.914399787e-03 -2.071298172e-02 2.525459991e-01
-3.989910000e-03 5.432770000e-03 0.000000000e+00 -2.934022017e-03 -3.822602781e-02 2.650977726e-01
4.536640000e-03 -1.015970000e-02 0.000000000e+00 -4.470199336e-03 1.819231075e-02 2.740218167e-01
4.540960000e-03 -1.015510000e-02 0.000000000e+00 2.418852257e-03 4.832782991e-02 2.699880617e-01
4.542370000e-03 -1.017200000e-02 0.000000000e+00 1.255290926e-02 -3.080371040e-03 2.750676400e-01
4.535230000e-03 -1.018390000e-02 0.000000000e+00 -4.637758225e-03 -5.164995178e-02 2.697912008e-01
5.647820000e-03 -1.115810000e-02 0.000000000e+00 -2.145783512e-02 -4.043030171e-02 2.561576389e-01
5.630660000e-03 -1.111050000e-02 0.000000000e+00 -2.483134903e-02 6.887811748e-03 2.589865675e-01
-8.769700000e-03 -1.552440000e-02 0.000000000e+00 -1.008486071e-02 2.531668680e-02 2.760008363e-01
2.476290000e-03 1.614610000e-02 0.000000000e+00 1.701559381e-02 2.414280920e-02 2.502962957e-01
-1.732610000e-02 2.079620000e-03 0.000000000e+00 -4.812065277e-02 -7.298664175e-03 2.639175538e-01
1.697400000e-02 4.817780000e-03 0.000000000e+00 -3.092154299e-02 -1.624414526e-02 2.485879598e-01
-1.286740000e-02 1.399150000e-03 0.000000000e+00 1.565365729e-02 1.383657465e-02 2.448807288e-01
5.000130000e-03 1.152690000e-02 0.000000000e+00 -4.152410994e-02 -3.021274920e-02 2.661275064e-01
1.928370000e-02 -1.057740000e-02 0.000000000e+00 1.808119793e-02 4.421940029e-02 2.747931706e-01
-1.770860000e-02 4.774990000e-03 0.000000000e+00 1.488362842e-02 -3.250939629e-02 2.700221337e-01
7.504140000e-03 5.026920000e-03 0.000000000e+00 4.685373948e-02 -1.985502796e-02 2.747108297e-01
4.280310000e-03 -1.214440000e-05 0.000000000e+00 2.287069045e-02 -4.263978107e-02 2.760784449e-01
4.275090000e-03 -9.591570000e-06 0.000000000e+00 -3.717727044e-02 -1.128353521e-02 2.772700211e-01
-3.941440000e-03 1.118100000e-02 0.000000000e+00 -1.456495988e-02 -3.196793424e-02 2.415009684e-01
-3.890620000e-03 1.120420000e-02 0.000000000e+00 2.087113293e-03 -1.874238545e-02 2.432320190e-01
-9.034050000e-04 5.267310000e-03 0.000000000e+00 1.925677913e-02 1.990717716e-02 2.568097406e-01
1.224580000e-02 -1.367430000e-03 0.000000000e+00 -4.654974087e-02 8.079226999e-03 2.687690386e-01
1.226640000e-02 -1.364780000e-03 0.000000000e+00 1.492271666e-02 6.653074086e-03 2.711957274e-01
1.227640000e-02 -1.358400000e-03 0.000000000e+00 4.174945885e-02 2.057252906e-02 2.692592979e-01
-3.306380000e-03 3.222970000e-03 0.000000000e+00 -1.408757226e-02 -5.261324503e-02 2.756998663e-01
-3.306240000e-03 3.223170000e-03 0.000000000e+00 6.569275713e-03 -2.344404775e-02 2.807453726e-01
8.018820000e-03 9.381920000e-03 0.000000000e+00 4.268085685e-02 1.904628943e-02 2.554903941e-01
7.962320000e-03 9.384410000e-03 0.000000000e+00 -2.018571637e-02 2.017710371e-02 2.583723237e-01
8.006650000e-03 9.375360000e-03 0.000000000e+00 1.898798832e-02 1.760986757e-02 2.574249308e-01
1.214060000e-02 -9.633010000e-03 0.000000000e+00 -2.055975203e-02 3.167302151e-02 2.449507659e-01
1.213880000e-02 -9.640790000e-03 0.000000000e+00 -2.204131938e-02 3.974337084e-02 2.447595837e-01
1.902420000e-02 -1.125740000e-03 0.000000000e+00 2.234919843e-02 4.357174695e-02 2.547635232e-01
-1.172020000e-02 -1.304130000e-02 0.000000000e+00 -2.983417060e-02 -2.638560348e-02 2.608311917e-01
-1.168770000e-02 -1.304270000e-02 0.000000000e+00 3.137668911e-02 -2.927103493e-02 2.640623601e-01
-2.085060000e-03 -2.856210000e-03 0.000000000e+00 3.697520411e-02 -2.016962678e-02 2.641967555e-01
1.830760000e-02 3.059350000e-03 0.000000000e+00 2.962983280e-02 1.995061906e-02 2.544994646e-01
1.907610000e-02 2.025990000e-03 0.000000000e+00 2.125614737e-02 2.808125703e-02 2.733356429e-01
1.906310000e-02 2.024860000e-03 0.000000000e+00 -4.089746771e-02 2.947612989e-02 2.720333326e-01
-6.302930000e-03 -9.373670000e-03 0.000000000e+00 -2.561529067e-02 2.982924908e-02 2.504193338e-01
-6.307920000e-03 -9.394680000e-03 0.000000000e+00 -1.255849329e-02 1.576041646e-02 2.527021627e-01
-6.287440000e-03 -9.338410000e-03 0.000000000e+00 4.176100550e-03 4.200604050e-02 2.492570975e-01
4.031980000e-04 -1.619630000e-04 0.000000000e+00 1.960261068e-02 -2.330368973e-02 2.675821947e-01
4.029750000e-04 -1.442520000e-04 0.000000000e+00 3.016457507e-02 3.513446031e-04 2.715250908e-01
-7.242170000e-03 7.615330000e-04 0.000000000e+00 -2.052179952e-02 -4.161175088e-02 2.591900535e-01
-7.259380000e-03 7.880380000e-04 0.000000000e+00 -4.761581821e-02 -1.372584041e-02 2.591711246e-01
-7.256540000e-03 7.822250000e-04 0.000000000e+00 -3.472445968e-02 -1.047763601e-03 2.588796191e-01
1.263720000e-02 3.862730000e-03 0.000000000e+00 -2.318386960e-02 1.174019565e-02 2.453927564e-01
-6.278240000e-03 -9.393370000e-03 0.000000000e+00 1.477592280e-02 2.591133913e-02 2.555310913e-01
-9.554650000e-03 -3.344210000e-04 0.000000000e+00 -1.574413758e-02 5.049452989e-02 2.714067850e-01
-9.546430000e-03 -3.368260000e-04 0.000000000e+00 2.575337721e-02 1.914964138e-02 2.724658586e-01
1.266620000e-02 -2.187410000e-03 0.000000000e+00 2.945171157e-02 3.156247656e-02 2.561481745e-01
1.264880000e-02 -2.206760000e-03 0.000000000e+00 -3.291863975e-03 1.349452888e-02 2.596310976e-01
1.261670000e-02 -2.226500000e-03 0.000000000e+00 -2.744694859e-02 2.966447274e-03 2.608453884e-01
1.267060000e-02 -2.227060000e-03 0.000000000e+00 2.141344677e-02 -2.231739783e-02 2.568362411e-01
9.371070000e-04 -6.879790000e-03 0.000000000e+00 -1.301770914e-02 2.263975751e-02 2.673323328e-01
-4.514820000e-03 -3.436140000e-03 0.000000000e+00 3.314237971e-02 3.235058256e-02 2.562863556e-01
-4.562300000e-03 -3.442740000e-03 0.000000000e+00 -4.159641845e-02 2.518721292e-02 2.562172650e-01
-5.830890000e-03 7.604210000e-04 0.000000000e+00 -1.067970234e-03 -2.559617245e-03 2.492987411e-01
-5.783620000e-03 7.515100000e-04 0.000000000e+00 3.708120612e-02 3.005185330e-03 2.456577614e-01
-6.063150000e-03 -7.216240000e-03 0.000000000e+00 1.403712666e-02 -3.330876500e-02 2.568797776e-01
-6.033900000e-03 -7.197540000e-03 0.000000000e+00 3.270720360e-02 1.289769972e-02 2.563005523e-01
-1.856670000e-02 1.069880000e-02 0.000000000e+00 2.703051212e-02 -2.934760245e-02 2.593130916e-01
-1.859240000e-02 1.070350000e-02 0.000000000e+00 -1.021215777e-02 -5.132390096e-03 2.627562639e-01
-1.845280000e-02 3.704880000e-03 0.000000000e+00 -1.141329302e-02 -9.273178727e-03 2.400472265e-01
1.355100000e-02 6.295680000e-03 0.000000000e+00 -1.383212635e-02 -4.847538092e-02 2.737757406e-01
1.274700000e-02 1.748010000e-03 0.000000000e+00 -9.991162508e-03 -4.214819676e-03 2.392635688e-01
-9.352220000e-03 -1.344750000e-03 0.000000000e+00 1.652041300e-02 -1.586007727e-02 2.600636236e-01
6.650020000e-03 1.293000000e-03 0.000000000e+00 -2.380596889e-02 -3.687223073e-03 2.618050852e-01
6.683460000e-03 1.290660000e-03 0.000000000e+00 4.758704623e-02 3.194096052e-03 2.586335430e-01
-9.342790000e-03 -1.318180000e-03 0.000000000e+00 3.451046813e-02 3.338116816e-02 2.539950087e-01
-9.335400000e-03 -1.379790000e-03 0.000000000e+00 -3.426439204e-03 1.937404385e-02 2.564027686e-01
1.511470000e-02 -5.269170000e-04 0.000000000e+00 3.826937506e-02 7.509229592e-04 2.640917000e-01
1.509350000e-02 -5.516510000e-04 0.000000000e+00 3.117216202e-03 -4.291708990e-02 2.621117339e-01
1.856760000e-02 9.172170000e-03 0.000000000e+00 2.467509071e-02 -2.539779726e-02 2.694249260e-01
2.611210000e-03 5.089570000e-03 0.000000000e+00 1.196639636e-02 5.050229075e-03 2.577751160e-01
-1.320540000e-02 4.621630000e-03 0.000000000e+00 1.554850708e-02 -1.697612699e-02 2.408072231e-01
1.899330000e-02 -2.520510000e-03 0.000000000e+00 -2.855504815e-02 -3.108963189e-03 2.684917297e-01
1.900100000e-02 -2.508900000e-03 0.000000000e+00 -3.834518542e-02 1.991266655e-02 2.639525723e-01
3.795740000e-03 5.249300000e-03 0.000000000e+00 3.569750133e-02 -2.416060239e-02 2.612533069e-01
1.111690000e-02 4.557130000e-04 0.000000000e+00 -4.394067179e-02 5.816850743e-03 2.343552973e-01
